stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
1258,0.90000,7661.81299,36.93295,1.00000,17.79945,10.00000,25.06447,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1259,1.30000,11945.24805,62.55744,1.00000,17.94764,11.00000,26.85955,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1260,1.80000,14970.91895,82.47402,1.00000,18.07150,12.00000,28.64846,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1261,2.20000,16433.90039,92.57397,1.00000,18.17163,13.00000,29.89786,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1262,2.40000,16182.38086,90.88098,1.00000,18.26560,14.00000,30.92362,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1263,2.50000,14112.54004,76.81187,1.00000,18.35882,15.00000,32.43498,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1264,2.70000,10508.41895,53.58522,1.00000,18.44672,16.00000,34.28042,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1265,2.00000,6009.84424,28.00094,1.00000,18.50849,17.00000,36.13210,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1266,1.40000,1451.60376,6.00350,1.00000,18.53762,18.00000,36.79261,0.00000,21.00000,1.00000,0.39000,79.80122,0.00000,1.00000
1267,0.70000,0.00000,0.00000,1.00000,18.55309,19.00000,36.48065,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1268,0.70000,0.00000,0.00000,1.00000,18.38589,20.00000,39.98821,0.00000,19.03738,0.00000,0.39000,0.00000,0.00000,1.00000
1269,0.80000,0.00000,0.00000,1.00000,17.96584,21.00000,42.62050,0.00000,17.62187,1.00000,0.39000,88.22616,0.00000,1.00000
1270,0.80000,0.00000,0.00000,1.00000,17.59486,22.00000,42.70750,0.00000,17.30308,1.00000,0.39000,89.62538,0.00000,1.00000
1271,0.60000,0.00000,0.00000,1.00000,17.35402,23.00000,41.55912,0.00000,16.91651,1.00000,0.39000,91.05315,0.00000,1.00000
1272,0.40000,0.00000,0.00000,1.00000,17.14932,24.00000,39.57446,0.00000,16.70164,1.00000,0.39000,92.07682,0.00000,1.00000
1273,0.20000,0.00000,0.00000,1.00000,16.97085,1.00000,37.53748,0.00000,16.55050,1.00000,0.39000,92.90533,0.00000,1.00000
1274,0.10000,0.00000,0.00000,1.00000,16.81063,2.00000,35.72694,0.00000,16.40446,1.00000,0.39000,93.66839,0.00000,1.00000
1275,0.00000,0.00000,0.00000,1.00000,16.66333,3.00000,34.33458,0.00000,16.26077,1.00000,0.39000,94.36752,0.00000,1.00000
1276,-0.10000,0.00000,0.00000,1.00000,16.52438,4.00000,33.35119,0.00000,16.12332,0.00000,0.39000,0.00000,0.00000,1.00000
1277,-0.30000,0.00000,0.00000,1.00000,16.38971,5.00000,32.72213,0.00000,15.98860,0.00000,0.39000,0.00000,0.00000,1.00000
1278,-0.40000,0.00000,0.00000,1.00000,16.25949,6.00000,23.77779,0.00000,20.93546,0.00000,0.39000,0.00000,0.00000,1.00000
1279,-0.60000,0.00000,0.00000,1.00000,16.96260,7.00000,23.44664,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1280,0.00000,0.00000,0.00000,1.00000,17.47675,8.00000,23.67079,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1281,0.50000,3090.10229,13.39994,1.00000,17.74906,9.00000,24.48665,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1282,1.10000,7779.35010,37.48691,1.00000,17.94570,10.00000,26.42353,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1283,2.00000,12062.54590,63.12626,1.00000,18.09257,11.00000,28.71837,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1284,3.00000,15088.26953,83.05277,1.00000,18.21602,12.00000,30.96090,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1285,3.90000,16552.13867,93.16406,1.00000,18.31643,13.00000,32.57114,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1286,4.00000,16307.69434,91.51549,1.00000,18.40337,14.00000,33.66831,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1287,4.20000,14354.02246,78.28142,1.00000,18.48970,15.00000,34.92139,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1288,4.30000,10749.87402,54.96282,1.00000,18.56629,16.00000,36.21101,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1289,3.40000,7861.38525,38.79903,1.00000,18.61986,17.00000,37.32040,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1290,2.40000,2446.74365,10.72048,1.00000,18.64443,18.00000,37.07767,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1291,1.50000,0.00000,0.00000,1.00000,18.65743,19.00000,35.90705,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1292,1.40000,0.00000,0.00000,1.00000,18.48646,20.00000,38.51818,0.00000,19.16789,0.00000,0.39000,0.00000,0.00000,1.00000
1293,1.40000,0.00000,0.00000,1.00000,18.08508,21.00000,38.69114,0.00000,17.74581,0.00000,0.39000,0.00000,0.00000,1.00000
1294,1.30000,0.00000,0.00000,1.00000,17.73450,22.00000,38.79781,0.00000,17.47563,0.00000,0.39000,0.00000,0.00000,1.00000
1295,0.70000,0.00000,0.00000,1.00000,17.47996,23.00000,37.19964,0.00000,17.06697,0.00000,0.39000,0.00000,0.00000,1.00000
1296,0.20000,0.00000,0.00000,1.00000,17.25886,24.00000,35.01205,0.00000,16.81711,0.00000,0.39000,0.00000,0.00000,1.00000
1297,-0.40000,0.00000,0.00000,1.00000,17.06000,1.00000,33.19204,0.00000,16.62545,0.00000,0.39000,0.00000,0.00000,1.00000
1298,-0.40000,0.00000,0.00000,1.00000,16.88674,2.00000,31.83030,0.00000,16.47128,0.00000,0.39000,0.00000,0.00000,1.00000
1299,-0.50000,0.00000,0.00000,1.00000,16.72889,3.00000,30.90867,0.00000,16.31853,0.00000,0.39000,0.00000,0.00000,1.00000
1300,-0.50000,0.00000,0.00000,1.00000,16.57933,4.00000,30.29409,0.00000,16.17362,0.00000,0.39000,0.00000,0.00000,1.00000
1301,-0.40000,0.00000,0.00000,1.00000,16.43780,5.00000,29.83357,0.00000,16.03161,0.00000,0.39000,0.00000,0.00000,1.00000
1302,-0.40000,0.00000,0.00000,1.00000,16.30086,6.00000,21.66116,0.00000,20.93319,0.00000,0.39000,0.00000,0.00000,1.00000
1303,-0.30000,0.00000,0.00000,1.00000,16.99502,7.00000,21.22077,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1304,0.10000,0.00000,0.00000,1.00000,17.51202,8.00000,21.22023,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1305,0.60000,7846.84570,110.91985,1.00000,17.77006,9.00000,21.65013,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1306,1.00000,15329.19922,354.29077,1.00000,17.94968,10.00000,22.90534,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1307,1.80000,21694.52734,435.21906,1.00000,18.12785,11.00000,24.24059,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1308,2.60000,29717.46094,360.26602,1.00000,18.27529,12.00000,25.33979,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1309,3.40000,28333.04492,207.30272,1.00000,18.36982,13.00000,25.90905,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1310,3.50000,28174.84180,202.68716,1.00000,18.45193,14.00000,26.13230,0.00000,21.00000,1.00000,0.39000,81.07687,0.00000,1.00000
1311,3.70000,24663.72461,170.19785,1.00000,18.53917,15.00000,26.64938,0.00000,21.00000,1.00000,0.39000,80.86766,0.00000,1.00000
1312,3.80000,18648.17578,117.68219,1.00000,18.62098,16.00000,27.45108,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1313,2.80000,10930.33203,59.20248,1.00000,18.68186,17.00000,28.59093,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1314,1.70000,2990.57959,13.43155,1.00000,18.70940,18.00000,28.87291,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1315,0.70000,0.00000,0.00000,1.00000,18.72181,19.00000,28.28378,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,1.00000
1316,0.00000,0.00000,0.00000,1.00000,18.54045,20.00000,30.43082,0.00000,19.20284,0.00000,0.39000,0.00000,0.00000,1.00000
1317,-0.80000,0.00000,0.00000,1.00000,18.12276,21.00000,31.16359,0.00000,17.68800,0.00000,0.39000,0.00000,0.00000,1.00000
1318,-1.50000,0.00000,0.00000,1.00000,17.72136,22.00000,31.29445,0.00000,17.38105,0.00000,0.39000,0.00000,0.00000,1.00000
1319,-2.10000,0.00000,0.00000,1.00000,17.44413,23.00000,30.27202,0.00000,16.97425,0.00000,0.39000,0.00000,0.00000,1.00000
1320,-2.80000,0.00000,0.00000,1.00000,17.19802,24.00000,28.85963,0.00000,16.70279,1.00000,0.39000,92.85174,0.00000,1.00000
1321,-3.40000,0.00000,0.00000,1.00000,16.98283,1.00000,27.56764,0.00000,16.50104,1.00000,0.39000,93.79208,0.00000,1.00000
1322,-3.80000,0.00000,0.00000,1.00000,16.79324,2.00000,26.58093,0.00000,16.30973,1.00000,0.39000,94.63641,0.00000,1.00000
1323,-4.30000,0.00000,0.00000,1.00000,16.61524,3.00000,25.77742,0.00000,16.12170,0.00000,0.39000,0.00000,0.00000,1.00000
1324,-4.70000,0.00000,0.00000,1.00000,16.44455,4.00000,25.12856,0.00000,15.94560,0.00000,0.39000,0.00000,0.00000,1.00000
1325,-4.90000,0.00000,0.00000,1.00000,16.28152,5.00000,24.57449,0.00000,15.79400,0.00000,0.39000,0.00000,0.00000,1.00000
1326,-5.00000,0.00000,0.00000,1.00000,16.12204,6.00000,24.10822,0.00000,15.64268,0.00000,0.39000,0.00000,0.00000,1.00000
1327,-4.60000,0.00000,0.00000,1.00000,15.97105,7.00000,23.78828,0.00000,15.51253,0.00000,0.39000,0.00000,0.00000,1.00000
1328,-3.70000,581.52283,0.00000,1.00000,15.83813,8.00000,23.58082,0.00000,15.40510,1.00000,0.39000,98.57294,0.00000,1.00000
1329,-2.80000,6347.40771,84.83639,1.00000,15.86621,9.00000,23.18006,0.00000,15.44089,0.00000,0.39000,0.00000,0.00000,0.00000
1330,-1.90000,16569.32617,221.34377,1.00000,16.05994,10.00000,22.45558,0.00000,15.65626,0.00000,0.39000,0.00000,0.00000,0.00000
1331,-2.00000,22820.78516,393.79572,1.00000,16.40845,11.00000,21.89247,0.00000,16.03754,0.00000,0.39000,0.00000,0.00000,0.00000
1332,-1.00000,28988.35156,530.22925,1.00000,16.81226,12.00000,20.85979,0.00000,16.50800,0.00000,0.39000,0.00000,0.00000,0.00000
1333,0.00000,31468.66016,617.55621,1.00000,17.18823,13.00000,19.74957,0.00000,16.93139,0.00000,0.39000,0.00000,0.00000,0.00000
1334,1.00000,28891.79688,863.94708,1.00000,17.73878,14.00000,18.42636,0.00000,17.49065,0.00000,0.39000,0.00000,0.00000,0.00000
1335,2.00000,21990.28711,915.57812,1.00000,18.16615,15.00000,17.58248,0.00000,17.96375,0.00000,0.39000,0.00000,0.00000,0.00000
1336,1.90000,15656.40723,691.32666,1.00000,18.33875,16.00000,17.11800,0.00000,18.19760,0.00000,0.39000,0.00000,0.00000,0.00000
1337,1.40000,10057.55078,374.13855,1.00000,18.15322,17.00000,17.13417,0.00000,18.00802,0.00000,0.39000,0.00000,0.00000,0.00000
1338,0.90000,5199.32031,89.94675,1.00000,17.65672,18.00000,17.77271,0.00000,17.39931,0.00000,0.39000,0.00000,0.00000,0.00000
1339,0.40000,0.00000,0.00000,1.00000,17.16294,19.00000,18.58018,0.00000,16.72792,0.00000,0.39000,0.00000,0.00000,0.00000
1340,-0.20000,0.00000,0.00000,1.00000,16.81953,20.00000,19.05565,0.00000,16.45888,1.00000,0.39000,94.84944,0.00000,1.00000
1341,-0.90000,0.00000,0.00000,1.00000,16.56281,21.00000,19.65559,0.00000,16.17453,1.00000,0.39000,95.88546,0.00000,1.00000
1342,-1.50000,0.00000,0.00000,1.00000,16.35333,22.00000,20.32900,0.00000,15.93307,1.00000,0.39000,96.73817,0.00000,1.00000
1343,-1.40000,0.00000,0.00000,1.00000,16.17126,23.00000,20.85729,0.00000,15.78936,1.00000,0.39000,97.33646,0.00000,1.00000
1344,-1.20000,0.00000,0.00000,1.00000,16.02537,24.00000,21.34345,0.00000,15.64541,1.00000,0.39000,97.87567,0.00000,1.00000
1345,-1.10000,0.00000,0.00000,1.00000,15.90437,1.00000,21.70820,0.00000,15.50321,1.00000,0.39000,98.37704,0.00000,1.00000
1346,-1.40000,0.00000,0.00000,1.00000,15.78558,2.00000,21.95195,0.00000,15.32706,1.00000,0.39000,98.95978,0.00000,1.00000
1347,-1.60000,0.00000,0.00000,1.00000,15.66575,3.00000,21.95989,0.00000,15.14026,0.00000,0.39000,0.00000,0.00000,1.00000
1348,-1.90000,0.00000,0.00000,1.00000,15.53965,4.00000,21.63268,0.00000,14.93954,0.00000,0.39000,0.00000,0.00000,1.00000
1349,-2.40000,0.00000,0.00000,1.00000,15.39992,5.00000,21.14336,0.00000,14.75828,0.00000,0.39000,0.00000,0.00000,1.00000
1350,-3.00000,0.00000,0.00000,1.00000,15.25558,6.00000,20.63580,0.00000,14.56210,0.00000,0.39000,0.00000,0.00000,1.00000
1351,-3.50000,0.00000,0.00000,1.00000,15.10594,7.00000,20.17373,0.00000,14.36633,0.00000,0.39000,0.00000,0.00000,1.00000
1352,-3.20000,1111.22375,0.00000,1.00000,14.97582,8.00000,19.76670,0.00000,14.18711,0.00000,0.39000,0.00000,0.00000,1.00000
1353,-2.80000,9074.78516,132.80667,1.00000,15.07792,9.00000,19.25524,0.00000,14.23749,0.00000,0.39000,0.00000,0.00000,1.00000
1354,-2.50000,15940.60840,378.31790,1.00000,15.46552,10.00000,18.80792,0.00000,14.57079,0.00000,0.39000,0.00000,0.00000,1.00000
1355,-1.80000,19087.46484,665.12335,1.00000,16.02476,11.00000,17.95397,0.00000,15.24718,0.00000,0.39000,0.00000,0.00000,1.00000
1356,-1.10000,19184.88477,915.45984,1.00000,16.67903,12.00000,17.01743,0.00000,16.08877,0.00000,0.39000,0.00000,0.00000,1.00000
1357,-0.40000,12944.18164,903.11029,1.00000,17.21507,13.00000,16.29830,0.00000,16.89813,0.00000,0.39000,0.00000,0.00000,1.00000
1358,0.10000,11649.36719,878.12531,1.00000,17.59287,14.00000,15.77704,0.00000,17.25584,0.00000,0.39000,0.00000,0.00000,1.00000
1359,0.50000,10944.32715,784.50610,1.00000,17.79280,15.00000,15.27551,0.00000,17.50685,0.00000,0.39000,0.00000,0.00000,1.00000
1360,1.00000,10997.35547,625.54437,1.00000,17.79538,16.00000,15.14753,0.00000,17.57055,0.00000,0.39000,0.00000,0.00000,1.00000
1361,0.50000,10552.47949,388.78079,1.00000,17.54993,17.00000,15.31257,0.00000,17.32899,0.00000,0.39000,0.00000,0.00000,1.00000
1362,0.00000,5314.30322,94.19151,1.00000,17.03851,18.00000,15.84257,0.00000,16.77691,0.00000,0.39000,0.00000,0.00000,1.00000
1363,-0.50000,0.00000,0.00000,1.00000,16.55777,19.00000,16.51845,0.00000,16.21603,0.00000,0.39000,0.00000,0.00000,1.00000
1364,-0.70000,0.00000,0.00000,1.00000,16.23223,20.00000,16.97544,0.00000,15.87526,0.00000,0.39000,0.00000,0.00000,1.00000
1365,-0.90000,0.00000,0.00000,1.00000,15.98886,21.00000,17.56877,0.00000,15.53847,0.00000,0.39000,0.00000,0.00000,1.00000
1366,-1.10000,0.00000,0.00000,1.00000,15.79015,22.00000,18.07785,0.00000,15.30562,1.00000,0.39000,99.28528,0.00000,1.00000
1367,-1.70000,0.00000,0.00000,1.00000,15.61766,23.00000,18.47105,0.00000,15.17361,1.00000,0.39000,99.84914,0.00000,1.00000
1368,-2.30000,0.00000,0.00000,1.00000,15.46407,24.00000,18.85576,0.00000,15.05034,1.00000,0.39000,100.36144,0.00000,1.00000
1369,-2.90000,0.00000,0.00000,1.00000,15.32101,1.00000,19.23404,0.00000,14.91517,1.00000,0.39000,100.88253,0.00000,1.00000
1370,-3.70000,0.00000,0.00000,1.00000,15.17418,2.00000,19.57589,0.00000,14.74608,1.00000,0.39000,101.48843,0.00000,1.00000
1371,-4.50000,0.00000,0.00000,1.00000,15.02305,3.00000,19.81511,0.00000,14.57268,1.00000,0.39000,102.11870,0.00000,1.00000
1372,-5.30000,0.00000,0.00000,1.00000,14.86876,4.00000,19.92605,0.00000,14.40171,1.00000,0.39000,102.75791,0.00000,1.00000
1373,-5.50000,0.00000,0.00000,1.00000,14.71907,5.00000,19.98808,0.00000,14.25348,1.00000,0.39000,103.34167,0.00000,1.00000
1374,-5.60000,0.00000,0.00000,1.00000,14.57395,6.00000,13.17809,0.00000,20.83004,1.00000,0.39000,89.56681,0.00000,1.00000
1375,-5.80000,0.00000,0.00000,1.00000,15.64876,7.00000,13.00016,0.00000,21.00000,1.00000,0.39000,87.36433,0.00000,1.00000
1376,-4.70000,1426.19409,0.00000,1.00000,16.33563,8.00000,13.24712,0.00000,21.00000,1.00000,0.39000,86.14896,0.00000,1.00000
1377,-3.60000,9727.19434,145.17059,1.00000,16.69460,9.00000,13.85728,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1378,-2.50000,13211.11523,423.79068,1.00000,16.97813,10.00000,15.14997,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1379,-1.30000,17096.41602,634.35931,1.00000,17.27294,11.00000,16.63799,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1380,0.00000,12504.10254,770.85675,1.00000,17.54456,12.00000,18.14504,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1381,1.20000,11889.61426,823.92285,1.00000,17.76940,13.00000,19.28869,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1382,2.00000,11637.41992,810.23370,1.00000,17.95506,14.00000,20.30926,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1383,2.90000,10934.93359,731.56769,1.00000,18.10848,15.00000,21.79152,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1384,3.70000,11002.77344,588.61731,1.00000,18.21555,16.00000,23.58118,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1385,2.90000,10470.43945,365.44327,1.00000,18.24790,17.00000,25.32751,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1386,2.10000,5558.26270,83.63955,1.00000,18.29401,18.00000,26.14011,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1387,1.30000,0.00000,0.00000,1.00000,18.32174,19.00000,26.13082,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1388,0.20000,0.00000,0.00000,1.00000,18.15090,20.00000,28.87511,0.00000,18.86581,0.00000,0.39000,0.00000,0.00000,0.00000
1389,-0.80000,0.00000,0.00000,1.00000,17.66679,21.00000,30.25445,0.00000,17.26086,0.00000,0.39000,0.00000,0.00000,0.00000
1390,-1.90000,0.00000,0.00000,1.00000,17.23966,22.00000,30.60894,0.00000,16.91167,0.00000,0.39000,0.00000,0.00000,0.00000
1391,-2.40000,0.00000,0.00000,1.00000,16.95800,23.00000,30.14174,0.00000,16.48770,0.00000,0.39000,0.00000,0.00000,0.00000
1392,-2.90000,0.00000,0.00000,1.00000,16.72425,24.00000,29.30089,0.00000,16.23865,0.00000,0.39000,0.00000,0.00000,0.00000
1393,-3.40000,0.00000,0.00000,1.00000,16.52508,1.00000,28.57602,0.00000,16.06071,0.00000,0.39000,0.00000,0.00000,0.00000
1394,-3.90000,0.00000,0.00000,1.00000,16.34920,2.00000,28.06287,0.00000,15.87371,0.00000,0.39000,0.00000,0.00000,0.00000
1395,-4.30000,0.00000,0.00000,1.00000,16.18303,3.00000,27.57273,0.00000,15.69722,0.00000,0.39000,0.00000,0.00000,0.00000
1396,-4.80000,0.00000,0.00000,1.00000,16.02015,4.00000,27.08383,0.00000,15.52553,0.00000,0.39000,0.00000,0.00000,0.00000
1397,-4.50000,0.00000,0.00000,1.00000,15.86800,5.00000,26.64450,0.00000,15.39099,0.00000,0.39000,0.00000,0.00000,0.00000
1398,-4.10000,0.00000,0.00000,1.00000,15.72441,6.00000,18.65886,0.00000,20.91836,0.00000,0.39000,0.00000,0.00000,0.00000
1399,-3.80000,0.00000,0.00000,1.00000,16.54411,7.00000,18.38488,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1400,-2.50000,1437.54980,0.00000,1.00000,17.12427,8.00000,18.59779,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1401,-1.10000,8183.28760,105.69129,1.00000,17.42659,9.00000,19.30794,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1402,0.20000,14895.35352,87.05225,1.00000,17.67548,10.00000,20.97850,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1403,1.70000,22233.83008,145.65205,1.00000,17.87277,11.00000,22.86344,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1404,3.30000,27481.19922,192.98166,1.00000,18.04325,12.00000,24.69525,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1405,4.80000,29742.47070,216.91408,1.00000,18.18941,13.00000,26.04341,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1406,6.20000,29360.34375,211.38332,1.00000,18.32241,14.00000,27.22554,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1407,7.60000,25720.64062,176.93248,1.00000,18.45138,15.00000,28.99633,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1408,9.00000,19574.25391,123.58467,1.00000,18.56440,16.00000,31.24003,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1409,7.60000,14857.29102,140.46854,1.00000,18.62790,17.00000,33.53990,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1410,6.30000,6039.00342,48.71860,1.00000,18.66808,18.00000,34.76590,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1411,4.20000,0.00000,0.00000,1.00000,18.67667,19.00000,34.87569,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1412,3.30000,0.00000,0.00000,1.00000,18.49810,20.00000,37.94315,0.00000,19.25780,0.00000,0.39000,0.00000,0.00000,0.00000
1413,2.40000,0.00000,0.00000,1.00000,18.09119,21.00000,39.73799,0.00000,17.84169,0.00000,0.39000,0.00000,0.00000,0.00000
1414,1.70000,0.00000,0.00000,1.00000,17.72273,22.00000,40.23150,0.00000,17.45642,0.00000,0.39000,0.00000,0.00000,0.00000
1415,1.50000,0.00000,0.00000,1.00000,17.46180,23.00000,39.59060,0.00000,17.07625,0.00000,0.39000,0.00000,0.00000,0.00000
1416,1.70000,0.00000,0.00000,1.00000,17.25720,24.00000,38.42358,0.00000,16.88726,0.00000,0.39000,0.00000,0.00000,0.00000
1417,2.10000,0.00000,0.00000,1.00000,17.10747,1.00000,37.40048,0.00000,16.79027,0.00000,0.39000,0.00000,0.00000,0.00000
1418,2.70000,0.00000,0.00000,1.00000,16.98601,2.00000,36.72221,0.00000,16.67602,0.00000,0.39000,0.00000,0.00000,0.00000
1419,3.00000,0.00000,0.00000,1.00000,16.88265,3.00000,36.32037,0.00000,16.57003,0.00000,0.39000,0.00000,0.00000,0.00000
1420,3.00000,0.00000,0.00000,1.00000,16.78095,4.00000,36.04550,0.00000,16.45528,0.00000,0.39000,0.00000,0.00000,0.00000
1421,2.80000,0.00000,0.00000,1.00000,16.67852,5.00000,35.89594,0.00000,16.34067,0.00000,0.39000,0.00000,0.00000,0.00000
1422,2.60000,0.00000,0.00000,1.00000,16.57411,6.00000,26.78040,0.00000,20.94020,0.00000,0.39000,0.00000,0.00000,0.00000
1423,2.80000,0.00000,0.00000,1.00000,17.22910,7.00000,26.52018,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1424,3.10000,598.94031,0.00000,1.00000,17.72489,8.00000,26.72597,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1425,3.40000,6373.24170,30.57565,1.00000,17.98409,9.00000,27.46871,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1426,3.70000,16315.58301,117.46115,1.00000,18.17966,10.00000,29.24491,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1427,4.30000,25696.35352,204.58829,1.00000,18.34251,11.00000,31.30361,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1428,4.90000,29228.59375,325.14514,1.00000,18.49053,12.00000,33.21967,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1429,5.50000,34629.97266,340.89954,1.00000,18.62184,13.00000,34.49662,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1430,5.80000,33831.28125,325.35730,1.00000,18.72830,14.00000,35.42112,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1431,6.00000,28158.30273,295.04160,1.00000,18.80625,15.00000,36.67077,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1432,6.20000,21001.41797,211.70206,1.00000,18.87462,16.00000,37.98783,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1433,5.40000,14206.96973,83.36687,1.00000,18.94251,17.00000,39.25853,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
1434,4.70000,4089.60718,18.86516,1.00000,18.96886,18.00000,39.21891,0.00000,21.00000,0.00000,0.39000,0.00000,0.00000,0.00000
