stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
5302,17.30000,0.00000,0.00000,1.00000,26.07045,22.00000,40.50589,0.00000,25.98242,1.00000,0.67000,53.59217,0.00000,1.00000
5303,16.90000,0.00000,0.00000,1.00000,25.95948,23.00000,40.82648,0.00000,25.83633,1.00000,0.67000,54.11316,0.00000,1.00000
5304,16.40000,0.00000,0.00000,1.00000,25.86659,24.00000,41.08685,0.00000,25.70666,1.00000,0.67000,54.56862,0.00000,1.00000
5305,16.00000,0.00000,0.00000,1.00000,25.77846,1.00000,41.25982,0.00000,25.60860,1.00000,0.67000,54.95032,0.00000,1.00000
5306,16.30000,0.00000,0.00000,1.00000,25.70932,2.00000,41.33358,0.00000,25.55510,1.00000,0.67000,55.20120,0.00000,1.00000
5307,16.70000,0.00000,0.00000,1.00000,25.65174,3.00000,41.38484,0.00000,25.51526,1.00000,0.67000,55.40001,0.00000,1.00000
5308,17.00000,0.00000,0.00000,1.00000,25.60529,4.00000,41.50697,0.00000,25.47987,1.00000,0.67000,55.55714,0.00000,1.00000
5309,17.10000,0.00000,0.00000,1.00000,25.55473,5.00000,42.72660,0.00000,25.00653,1.00000,0.67000,56.64194,0.00000,1.00000
5310,17.10000,0.00000,0.00000,1.00000,25.45518,6.00000,42.81853,0.00000,25.00000,1.00000,0.67000,56.83330,0.00000,1.00000
5311,17.20000,3817.92578,27.29357,1.00000,25.59841,7.00000,46.34392,0.00000,23.97888,1.00000,0.67000,58.60430,0.00000,1.00000
5312,17.60000,12029.23438,92.84945,1.00000,25.50237,8.00000,46.58501,0.00000,24.51883,1.00000,0.67000,57.42667,0.00000,1.00000
5313,18.10000,21282.29688,179.75691,1.00000,25.58933,9.00000,51.73552,0.00000,23.89139,1.00000,0.67000,58.15853,0.00000,1.00000
5314,18.50000,30152.00781,274.63040,1.00000,25.57107,10.00000,51.48465,0.00000,24.59515,0.00000,0.67000,0.00000,0.00000,1.00000
5315,18.50000,31633.11914,296.77527,1.00000,25.61292,11.00000,55.37073,0.00000,23.92655,1.00000,0.67000,57.56848,0.00000,1.00000
5316,18.40000,31650.38086,278.43637,1.00000,25.57924,12.00000,53.75646,0.00000,24.56503,1.00000,0.67000,56.22928,0.00000,1.00000
5317,18.40000,26135.55273,216.28549,1.00000,25.61741,13.00000,56.96106,0.00000,23.90187,1.00000,0.67000,57.42222,0.00000,1.00000
5318,18.60000,25503.80859,211.91188,1.00000,25.58771,14.00000,55.06280,0.00000,24.34026,0.00000,0.67000,0.00000,0.00000,0.00000
5319,18.90000,23213.02539,192.36282,1.00000,25.45057,15.00000,56.28072,0.00000,24.22268,0.00000,0.67000,0.00000,0.00000,0.00000
5320,19.10000,19556.50586,158.52809,1.00000,25.47867,16.00000,56.45516,1.00000,24.17994,0.00000,0.67000,0.00000,0.00000,0.00000
5321,18.90000,18448.23047,149.53882,1.00000,25.42966,17.00000,55.79786,0.00000,23.98064,0.00000,0.67000,0.00000,0.00000,0.00000
5322,18.70000,13515.35840,105.19340,1.00000,25.47465,18.00000,53.89417,0.00000,24.60614,0.00000,0.67000,0.00000,0.00000,0.00000
5323,18.50000,6503.16699,78.05092,1.00000,25.40726,19.00000,48.90120,0.00000,26.24897,0.00000,0.67000,0.00000,0.00000,0.00000
5324,17.50000,1166.25024,12.69093,1.00000,25.42221,20.00000,51.20571,0.00000,25.44375,0.00000,0.67000,0.00000,0.00000,0.00000
5325,16.60000,0.00000,0.00000,1.00000,25.24922,21.00000,52.28839,0.00000,25.06232,0.00000,0.67000,0.00000,0.00000,0.00000
5326,15.60000,0.00000,0.00000,1.00000,25.09210,22.00000,52.47327,0.00000,24.92419,0.00000,0.67000,0.00000,0.00000,0.00000
5327,15.10000,0.00000,0.00000,1.00000,24.96243,23.00000,52.46567,0.00000,24.79960,0.00000,0.67000,0.00000,0.00000,0.00000
5328,14.60000,0.00000,0.00000,1.00000,24.84308,24.00000,52.45428,0.00000,24.65076,0.00000,0.67000,0.00000,0.00000,0.00000
5329,14.10000,0.00000,0.00000,1.00000,24.72801,1.00000,52.33330,0.00000,24.51017,0.00000,0.67000,0.00000,0.00000,0.00000
5330,13.50000,0.00000,0.00000,1.00000,24.61654,2.00000,52.09008,0.00000,24.39473,0.00000,0.67000,0.00000,0.00000,0.00000
5331,13.00000,0.00000,0.00000,1.00000,24.50734,3.00000,51.80259,0.00000,24.28553,0.00000,0.67000,0.00000,0.00000,0.00000
5332,12.40000,0.00000,0.00000,1.00000,24.39664,4.00000,51.50272,0.00000,24.16677,0.00000,0.67000,0.00000,0.00000,0.00000
5333,12.50000,0.00000,0.00000,1.00000,24.29148,5.00000,51.19080,0.00000,24.06799,0.00000,0.67000,0.00000,0.00000,0.00000
5334,12.50000,0.00000,0.00000,1.00000,24.18439,6.00000,50.98104,0.00000,23.96517,0.00000,0.67000,0.00000,0.00000,0.00000
5335,12.60000,7097.59033,57.34071,1.00000,24.29851,7.00000,50.44101,0.00000,23.39064,0.00000,0.67000,0.00000,0.00000,0.00000
5336,14.40000,15598.49121,153.24646,1.00000,24.40954,8.00000,50.77671,0.00000,23.05416,0.00000,0.67000,0.00000,0.00000,0.00000
5337,16.20000,20641.22070,371.39709,1.00000,24.19817,9.00000,48.63647,0.00000,23.48988,0.00000,0.67000,0.00000,0.00000,0.00000
5338,17.90000,19812.03906,624.03125,1.00000,24.42118,10.00000,46.96926,0.00000,23.92138,0.00000,0.67000,0.00000,0.00000,0.00000
5339,19.70000,22942.26562,833.45508,1.00000,24.76559,11.00000,46.43515,0.00000,24.37272,0.00000,0.67000,0.00000,0.00000,0.00000
5340,21.50000,20989.98828,958.68311,1.00000,24.97481,12.00000,43.28738,0.00000,24.34435,0.00000,0.67000,0.00000,0.00000,0.00000
5341,23.30000,23271.32227,1012.57684,1.00000,25.27053,13.00000,41.51600,0.00000,25.02039,1.00000,0.67000,57.30642,0.00000,0.00000
5342,24.20000,22798.99805,981.66302,1.00000,25.50431,14.00000,41.76848,0.00000,25.00001,0.00000,0.67000,0.00000,0.00000,0.00000
5343,25.00000,22982.66016,878.15704,1.00000,25.64751,15.00000,43.91695,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5344,25.90000,23027.62891,694.61493,1.00000,25.71517,16.00000,46.67128,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5345,25.50000,19164.20508,463.22095,1.00000,25.69386,17.00000,47.55556,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5346,25.10000,16407.84180,197.96481,1.00000,25.64768,18.00000,46.81046,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5347,24.70000,10740.79102,157.30009,1.00000,25.61111,19.00000,42.39473,0.00000,26.66016,0.00000,0.67000,0.00000,0.00000,0.00000
5348,22.40000,1585.87268,17.81368,1.00000,25.60838,20.00000,44.82171,0.00000,25.71038,0.00000,0.67000,0.00000,0.00000,0.00000
5349,20.10000,0.00000,0.00000,1.00000,25.37927,21.00000,45.74492,0.00000,25.35161,0.00000,0.67000,0.00000,0.00000,0.00000
5350,17.80000,0.00000,0.00000,1.00000,25.20745,22.00000,46.37632,0.00000,25.09949,0.00000,0.67000,0.00000,0.00000,0.00000
5351,16.60000,0.00000,0.00000,1.00000,25.07182,23.00000,46.87674,0.00000,24.90210,0.00000,0.67000,0.00000,0.00000,0.00000
5352,15.30000,0.00000,0.00000,1.00000,24.94656,24.00000,47.21483,0.00000,24.76838,0.00000,0.67000,0.00000,0.00000,0.00000
5353,14.10000,0.00000,0.00000,1.00000,24.83355,1.00000,47.42869,0.00000,24.63988,0.00000,0.67000,0.00000,0.00000,0.00000
5354,13.50000,0.00000,0.00000,1.00000,24.73285,2.00000,47.52563,0.00000,24.52316,0.00000,0.67000,0.00000,0.00000,0.00000
5355,12.80000,0.00000,0.00000,1.00000,24.63449,3.00000,47.50700,0.00000,24.40959,0.00000,0.67000,0.00000,0.00000,0.00000
5356,12.20000,0.00000,0.00000,1.00000,24.53613,4.00000,47.36401,0.00000,24.29590,0.00000,0.67000,0.00000,0.00000,0.00000
5357,12.50000,0.00000,0.00000,1.00000,24.44623,5.00000,47.15041,0.00000,24.21859,0.00000,0.67000,0.00000,0.00000,0.00000
5358,12.70000,0.00000,0.00000,1.00000,24.36125,6.00000,47.05887,0.00000,24.14631,0.00000,0.67000,0.00000,0.00000,0.00000
5359,13.00000,6866.87354,89.95612,1.00000,24.36849,7.00000,46.89481,0.00000,24.15483,0.00000,0.67000,0.00000,0.00000,0.00000
5360,15.50000,15860.55957,234.91272,1.00000,24.51217,8.00000,46.36493,0.00000,24.35245,0.00000,0.67000,0.00000,0.00000,0.00000
5361,18.10000,21358.62305,379.62036,1.00000,24.87602,9.00000,45.45383,0.00000,24.74638,0.00000,0.67000,0.00000,0.00000,0.00000
5362,20.60000,25901.92969,604.96313,1.00000,25.51390,10.00000,43.72090,0.00000,25.44038,0.00000,0.67000,0.00000,0.00000,0.00000
5363,22.90000,27416.51172,860.11584,1.00000,26.32347,11.00000,41.89104,0.00000,26.30818,1.00000,0.67000,52.11615,1.00000,0.00000
5364,25.30000,26651.93945,1042.80615,1.00000,27.13313,12.00000,40.15525,0.00000,27.11960,1.00000,0.67000,48.84127,1.00000,0.00000
5365,27.60000,21330.62109,1061.61584,1.00000,27.81735,13.00000,38.39683,0.00000,27.85335,1.00000,0.67000,46.00648,1.00000,0.00000
5366,28.30000,21087.21680,1038.78528,1.00000,28.30028,14.00000,37.35380,0.00000,28.29349,1.00000,0.67000,44.16849,1.00000,0.00000
5367,28.90000,19920.88086,896.04919,1.00000,28.53847,15.00000,36.66806,0.00000,28.57664,1.00000,0.67000,43.12983,1.00000,0.00000
5368,29.60000,22023.51562,719.01080,1.00000,28.52047,16.00000,36.65460,0.00000,28.61335,1.00000,0.67000,43.07724,1.00000,0.00000
5369,29.30000,19529.20898,463.60446,1.00000,28.29505,17.00000,37.20163,0.00000,28.36358,0.00000,0.67000,0.00000,0.00000,0.00000
5370,28.90000,17226.78125,296.84985,1.00000,27.99453,18.00000,37.81483,0.00000,28.07616,0.00000,0.67000,0.00000,0.00000,0.00000
5371,28.60000,10658.15234,155.29916,1.00000,27.73767,19.00000,38.34328,0.00000,27.85961,0.00000,0.67000,0.00000,0.00000,0.00000
5372,26.20000,1473.02319,16.52051,1.00000,27.45925,20.00000,39.08467,0.00000,27.56391,0.00000,0.67000,0.00000,0.00000,0.00000
5373,23.90000,0.00000,0.00000,1.00000,27.23624,21.00000,39.88781,0.00000,27.27980,0.00000,0.67000,0.00000,0.00000,0.00000
5374,21.50000,0.00000,0.00000,1.00000,27.05060,22.00000,40.78178,0.00000,26.98536,0.00000,0.67000,0.00000,0.00000,0.00000
5375,21.50000,0.00000,0.00000,1.00000,26.91263,23.00000,41.30141,0.00000,26.85251,0.00000,0.67000,0.00000,0.00000,0.00000
5376,21.60000,0.00000,0.00000,1.00000,26.80642,24.00000,41.54973,0.00000,26.79748,0.00000,0.67000,0.00000,0.00000,0.00000
5377,21.60000,0.00000,0.00000,1.00000,26.72111,1.00000,41.79883,0.00000,26.71539,0.00000,0.67000,0.00000,0.00000,0.00000
5378,20.60000,0.00000,0.00000,1.00000,26.63722,2.00000,42.17047,0.00000,26.59846,0.00000,0.67000,0.00000,0.00000,0.00000
5379,19.50000,0.00000,0.00000,1.00000,26.55050,3.00000,42.52183,0.00000,26.48193,0.00000,0.67000,0.00000,0.00000,0.00000
5380,18.50000,0.00000,0.00000,1.00000,26.46081,4.00000,42.93680,0.00000,26.37037,0.00000,0.67000,0.00000,0.00000,0.00000
5381,17.90000,0.00000,0.00000,1.00000,26.37254,5.00000,43.34601,0.00000,26.26860,0.00000,0.67000,0.00000,0.00000,0.00000
5382,17.20000,0.00000,0.00000,1.00000,26.28243,6.00000,43.88085,0.00000,26.16102,0.00000,0.67000,0.00000,0.00000,0.00000
5383,16.60000,3041.96777,33.43579,1.00000,26.23059,7.00000,44.36180,0.00000,26.08340,0.00000,0.67000,0.00000,0.00000,0.00000
5384,18.90000,10406.65625,125.63242,1.00000,26.29553,8.00000,44.37373,0.00000,26.18312,0.00000,0.67000,0.00000,0.00000,0.00000
5385,21.10000,19014.66602,248.10490,1.00000,26.46738,9.00000,43.98899,0.00000,26.40322,0.00000,0.67000,0.00000,0.00000,0.00000
5386,23.40000,27127.94336,378.85306,1.00000,26.72774,10.00000,43.43194,0.00000,26.69096,0.00000,0.67000,0.00000,0.00000,0.00000
5387,24.20000,33533.03516,493.63919,1.00000,27.01252,11.00000,42.77867,0.00000,26.94807,0.00000,0.67000,0.00000,0.00000,0.00000
5388,25.00000,37515.85938,569.21436,1.00000,27.30019,12.00000,41.95614,0.00000,27.29321,0.00000,0.67000,0.00000,0.00000,0.00000
5389,25.80000,39374.78906,608.30872,1.00000,27.55169,13.00000,41.34932,0.00000,27.56500,0.00000,0.67000,0.00000,0.00000,0.00000
5390,26.50000,39844.85547,1005.19312,1.00000,28.27118,14.00000,39.99646,0.00000,28.12773,0.00000,0.67000,0.00000,0.00000,0.00000
5391,27.20000,36665.49219,1044.69275,1.00000,28.84184,15.00000,38.50180,0.00000,28.79258,0.00000,0.67000,0.00000,0.00000,0.00000
5392,27.90000,23266.11719,733.56152,1.00000,29.09267,16.00000,37.95558,0.00000,29.02323,0.00000,0.67000,0.00000,0.00000,0.00000
5393,27.40000,19917.56055,467.34921,1.00000,28.98038,17.00000,38.15621,0.00000,28.96828,0.00000,0.67000,0.00000,0.00000,0.00000
5394,26.80000,17504.61719,299.93829,1.00000,28.72628,18.00000,38.79601,0.00000,28.75479,0.00000,0.67000,0.00000,0.00000,0.00000
5395,26.30000,9880.64258,143.81610,1.00000,28.48480,19.00000,39.51030,0.00000,28.54995,0.00000,0.67000,0.00000,0.00000,0.00000
5396,24.50000,1462.63940,16.49937,1.00000,28.20696,20.00000,40.42432,0.00000,28.27182,0.00000,0.67000,0.00000,0.00000,0.00000
5397,22.60000,0.00000,0.00000,1.00000,27.97404,21.00000,41.17130,0.00000,28.00248,0.00000,0.67000,0.00000,0.00000,0.00000
5398,20.80000,0.00000,0.00000,1.00000,27.77557,22.00000,42.07010,0.00000,27.70635,0.00000,0.67000,0.00000,0.00000,0.00000
5399,19.80000,0.00000,0.00000,1.00000,27.61550,23.00000,42.80711,0.00000,27.49868,0.00000,0.67000,0.00000,0.00000,0.00000
5400,18.70000,0.00000,0.00000,1.00000,27.47171,24.00000,43.40557,0.00000,27.36450,0.00000,0.67000,0.00000,0.00000,0.00000
5401,17.70000,0.00000,0.00000,1.00000,27.34599,1.00000,44.04844,0.00000,27.22649,0.00000,0.67000,0.00000,0.00000,0.00000
5402,17.30000,0.00000,0.00000,1.00000,27.23534,2.00000,44.57606,0.00000,27.09962,0.00000,0.67000,0.00000,0.00000,0.00000
5403,16.80000,0.00000,0.00000,1.00000,27.12909,3.00000,44.97617,0.00000,26.98016,0.00000,0.67000,0.00000,0.00000,0.00000
5404,16.40000,0.00000,0.00000,1.00000,27.02667,4.00000,45.32899,0.00000,26.86536,0.00000,0.67000,0.00000,0.00000,0.00000
5405,16.40000,0.00000,0.00000,1.00000,26.92986,5.00000,48.30882,0.00000,25.03029,0.00000,0.67000,0.00000,0.00000,0.00000
5406,16.40000,0.00000,0.00000,1.00000,26.59126,6.00000,46.22778,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5407,16.40000,6583.91846,52.71146,1.00000,26.60730,7.00000,54.26833,0.00000,24.08346,0.00000,0.67000,0.00000,0.00000,0.00000
5408,18.50000,15816.80566,153.10519,1.00000,26.47839,8.00000,59.07699,0.00000,24.25493,0.00000,0.67000,0.00000,0.00000,0.00000
5409,20.50000,21904.18750,366.77322,1.00000,26.45905,9.00000,59.04104,0.00000,25.00929,0.00000,0.67000,0.00000,0.00000,0.00000
5410,22.60000,19543.96875,609.10516,1.00000,26.67688,10.00000,59.11840,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5411,24.10000,17691.81445,803.22913,1.00000,26.86310,11.00000,56.22006,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5412,25.70000,19500.13867,928.97260,1.00000,27.02882,12.00000,50.30809,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5413,27.20000,31070.31836,976.51575,1.00000,27.16915,13.00000,46.82408,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5414,27.90000,44325.60938,846.38165,1.00000,27.23194,14.00000,46.59161,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5415,28.70000,41117.73047,595.50208,1.00000,27.18595,15.00000,47.35564,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5416,29.40000,30197.71094,294.91055,1.00000,27.06216,16.00000,47.80048,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5417,28.50000,27090.63672,259.56500,1.00000,26.94414,17.00000,47.26389,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5418,27.60000,19807.41602,166.98428,1.00000,26.87432,18.00000,46.25938,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5419,26.70000,9159.01074,117.47625,1.00000,26.78940,19.00000,40.89711,0.00000,27.35354,0.00000,0.67000,0.00000,0.00000,0.00000
5420,25.10000,1141.87720,12.65416,1.00000,26.88531,20.00000,42.01383,0.00000,27.33182,0.00000,0.67000,0.00000,0.00000,0.00000
5421,23.60000,0.00000,0.00000,1.00000,26.84435,21.00000,43.37817,0.00000,26.83833,0.00000,0.67000,0.00000,0.00000,0.00000
5422,22.00000,0.00000,0.00000,1.00000,26.75108,22.00000,44.01112,0.00000,26.59468,0.00000,0.67000,0.00000,0.00000,0.00000
5423,21.10000,0.00000,0.00000,1.00000,26.67256,23.00000,44.26203,0.00000,26.57835,0.00000,0.67000,0.00000,0.00000,0.00000
5424,20.20000,0.00000,0.00000,1.00000,26.59951,24.00000,44.59047,0.00000,26.55763,0.00000,0.67000,0.00000,0.00000,0.00000
5425,19.30000,0.00000,0.00000,1.00000,26.52786,1.00000,45.18298,0.00000,26.45857,0.00000,0.67000,0.00000,0.00000,0.00000
5426,19.60000,0.00000,0.00000,1.00000,26.46362,2.00000,45.71143,0.00000,26.37983,0.00000,0.67000,0.00000,0.00000,0.00000
5427,19.80000,0.00000,0.00000,1.00000,26.40528,3.00000,46.14847,0.00000,26.31662,0.00000,0.67000,0.00000,0.00000,0.00000
5428,20.10000,0.00000,0.00000,1.00000,26.35331,4.00000,46.58508,0.00000,26.24752,0.00000,0.67000,0.00000,0.00000,0.00000
5429,19.10000,0.00000,0.00000,1.00000,26.28681,5.00000,48.80133,0.00000,25.02418,0.00000,0.67000,0.00000,0.00000,0.00000
5430,18.10000,0.00000,0.00000,1.00000,26.06491,6.00000,47.39292,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5431,17.10000,6035.71191,47.87227,1.00000,26.12777,7.00000,57.01265,0.00000,24.05289,0.00000,0.67000,0.00000,0.00000,0.00000
5432,19.30000,15846.23926,150.96751,1.00000,26.04028,8.00000,60.48943,0.00000,24.27488,0.00000,0.67000,0.00000,0.00000,0.00000
5433,21.40000,21700.12695,350.68814,1.00000,26.04989,9.00000,58.11775,0.00000,25.02804,0.00000,0.67000,0.00000,0.00000,0.00000
5434,23.60000,26203.81250,576.85052,1.00000,26.28138,10.00000,56.33483,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5435,24.60000,34039.19922,763.13727,1.00000,26.47429,11.00000,53.31640,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5436,25.70000,44554.24609,869.16772,1.00000,26.62598,12.00000,49.56431,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5437,26.70000,41827.56641,898.61060,1.00000,26.72878,13.00000,47.46518,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5438,26.80000,39556.45703,898.27063,1.00000,26.79590,14.00000,47.32766,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5439,27.00000,40160.21484,813.03143,1.00000,26.83014,15.00000,47.60925,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5440,27.10000,28381.36133,648.67493,1.00000,26.81663,16.00000,47.72498,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5441,26.30000,27778.65234,397.89282,1.00000,26.73571,17.00000,47.05383,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5442,25.40000,19112.44531,179.05917,1.00000,26.65683,18.00000,46.09460,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5443,24.60000,7478.58545,93.50712,1.00000,26.54167,19.00000,41.15876,0.00000,27.12309,0.00000,0.67000,0.00000,0.00000,0.00000
5444,22.90000,925.04431,10.12752,1.00000,26.58769,20.00000,42.22542,0.00000,26.96671,0.00000,0.67000,0.00000,0.00000,0.00000
5445,21.30000,0.00000,0.00000,1.00000,26.50762,21.00000,43.64284,0.00000,26.42154,0.00000,0.67000,0.00000,0.00000,0.00000
5446,19.60000,0.00000,0.00000,1.00000,26.38402,22.00000,44.16603,0.00000,26.15348,0.00000,0.67000,0.00000,0.00000,0.00000
5447,18.80000,0.00000,0.00000,1.00000,26.28714,23.00000,44.25549,0.00000,26.10862,0.00000,0.67000,0.00000,0.00000,0.00000
5448,18.00000,0.00000,0.00000,1.00000,26.19622,24.00000,44.43074,0.00000,26.06913,0.00000,0.67000,0.00000,0.00000,0.00000
5449,17.20000,0.00000,0.00000,1.00000,26.10806,1.00000,44.83549,0.00000,25.97434,0.00000,0.67000,0.00000,0.00000,0.00000
5450,16.40000,0.00000,0.00000,1.00000,26.01487,2.00000,45.31352,0.00000,25.85287,0.00000,0.67000,0.00000,0.00000,0.00000
5451,15.70000,0.00000,0.00000,1.00000,25.91729,3.00000,45.74040,0.00000,25.73831,0.00000,0.67000,0.00000,0.00000,0.00000
5452,14.90000,0.00000,0.00000,1.00000,25.81575,4.00000,46.10182,0.00000,25.61901,0.00000,0.67000,0.00000,0.00000,0.00000
5453,14.80000,0.00000,0.00000,1.00000,25.71904,5.00000,47.29605,0.00000,25.01089,0.00000,0.67000,0.00000,0.00000,0.00000
5454,14.80000,0.00000,0.00000,1.00000,25.56456,6.00000,46.81817,0.00000,25.00001,0.00000,0.67000,0.00000,0.00000,0.00000
5455,14.70000,6292.08545,50.00834,1.00000,25.66697,7.00000,50.52214,0.00000,24.01788,0.00000,0.67000,0.00000,0.00000,0.00000
5456,16.50000,15529.15430,149.49196,1.00000,25.53503,8.00000,55.47654,0.00000,23.83355,0.00000,0.67000,0.00000,0.00000,0.00000
5457,18.30000,22551.92188,361.13516,1.00000,25.48258,9.00000,56.85175,0.00000,24.57460,0.00000,0.67000,0.00000,0.00000,0.00000
5458,20.10000,18014.58398,587.82007,1.00000,25.79413,10.00000,63.42449,0.00000,24.28090,0.00000,0.67000,0.00000,0.00000,0.00000
5459,21.90000,24508.44336,804.59161,1.00000,25.94113,11.00000,58.65056,0.00000,25.02227,0.00000,0.67000,0.00000,0.00000,0.00000
5460,23.70000,21526.43945,936.65790,1.00000,26.20489,12.00000,53.94336,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5461,25.50000,21866.86133,994.43073,1.00000,26.39091,13.00000,49.55069,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5462,26.40000,21766.21484,964.86407,1.00000,26.52065,14.00000,47.91941,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5463,27.30000,20622.61719,848.94849,1.00000,26.59787,15.00000,47.87418,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5464,28.20000,22629.04492,670.48889,1.00000,26.62545,16.00000,48.09305,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5465,27.40000,20135.27148,442.51105,1.00000,26.57076,17.00000,47.37628,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5466,26.60000,17251.18359,194.56966,1.00000,26.49713,18.00000,46.18652,0.00000,25.00000,0.00000,0.67000,0.00000,0.00000,0.00000
5467,25.80000,9239.61719,134.13159,1.00000,26.41412,19.00000,41.10971,0.00000,27.06085,0.00000,0.67000,0.00000,0.00000,0.00000
5468,24.20000,1129.11926,12.67248,1.00000,26.43348,20.00000,42.03900,0.00000,26.86856,0.00000,0.67000,0.00000,0.00000,0.00000
5469,22.50000,0.00000,0.00000,1.00000,26.32270,21.00000,43.39686,0.00000,26.34338,0.00000,0.67000,0.00000,0.00000,0.00000
5470,20.90000,0.00000,0.00000,1.00000,26.18045,22.00000,44.07760,0.00000,26.07853,0.00000,0.67000,0.00000,0.00000,0.00000
5471,19.80000,0.00000,0.00000,1.00000,26.07109,23.00000,44.45909,0.00000,25.99005,0.00000,0.67000,0.00000,0.00000,0.00000
5472,18.80000,0.00000,0.00000,1.00000,25.97501,24.00000,44.90575,0.00000,25.90593,0.00000,0.67000,0.00000,0.00000,0.00000
